split,scene,family,condition,degradation,true_siting,assumed_siting,method,mae,psnr,edge_mae,smooth_mae,phase_px,phase_abs_px,alias_px,spread_delta_px,bleed_mass,ringing_mass
test,test_01005_straight_isoluminant,straight,isoluminant,box,topleft,topleft,galosh_form,0.003946305028385102,30.118001581593848,0.041436202798043574,0.0,0.7310858806530011,0.7310858806530011,0.20606475015639558,1.6534572254679747,0.054794031993619034,4.0712101118905205e-08
test,test_01005_straight_isoluminant,straight,isoluminant,box,topleft,topleft,lgcr_plain_jinc,0.0036982057739426426,30.34765776659134,0.03800706982898797,0.0,0.7309393293972019,0.7309393293972019,0.17028332439170443,1.2840532094765293,0.05134896228888205,2.2085649626595634e-08
test,test_01005_straight_isoluminant,straight,isoluminant,box,topleft,topleft,lgcr_algo2,0.003712116357559035,30.345318045310677,0.03814737916971873,0.0,0.7312558242237641,0.7312558242237641,0.17160495548402735,1.2926148518110538,0.05154210914458547,2.181955746241978e-08
test,test_01005_straight_isoluminant,straight,isoluminant,box,topleft,topleft,lgcr_algo4,0.0037127037846533184,30.338886436263316,0.038157746714984696,0.0,0.7322108531530648,0.7322108531530648,0.17202057890920625,1.292745642869139,0.05155024686384769,2.0577794029599144e-08
test,test_01005_straight_isoluminant,straight,isoluminant,box,topleft,topleft,lgcr_algo6,0.0036982078424924424,30.3476598388337,0.03800708776249112,0.0,0.7309390707678626,0.7309390707678626,0.17028311790894435,1.2840548204262994,0.051348987878078504,1.9158635820661274e-08
test,test_01006_sine_ridge,sine,ridge,box,left,left,zimg_bilinear,0.004102647476658331,31.963469846428644,0.04307779850491248,0.0,0.5002196063183034,0.5002196063183034,0.1516815621065333,1.5681865495481313,0.04565040348097682,4.319562798454648e-08
test,test_01006_sine_ridge,sine,ridge,box,left,left,zimg_bicubic,0.004095701364369848,32.251996230388485,0.04284577740024057,9.188495044197355e-10,0.502565896965829,0.502565896965829,0.14527818101170886,1.2888444864719486,0.04557309960502954,0.004346814594187197
test,test_01006_sine_ridge,sine,ridge,box,left,left,zimg_lanczos3,0.004255867415812812,32.34337800412385,0.04338496994326609,3.70311595144726e-09,0.502175568233431,0.502175568233431,0.13526426886364845,1.1368862122368295,0.04735407619071858,0.006655579959485857
test,test_01006_sine_ridge,sine,ridge,box,left,left,zimg_spline36,0.004204770643952054,32.33804903416277,0.04309514088812908,2.317912211375577e-09,0.502005471987658,0.502005471987658,0.13300824444778941,1.1747605354342778,0.046785972568960416,0.0058773271240560076
test,test_01006_sine_ridge,sine,ridge,box,left,left,jbu,0.006114016244824935,26.8317636646967,0.06419525775050888,0.0,0.9264697595309305,0.9264697595309305,0.4797622786954317,1.2755151501835051,0.06803100913142164,4.5767852238246376e-08
test,test_01006_sine_ridge,sine,ridge,box,left,left,guided_filter,0.00844714228236102,28.5207980593307,0.08723885276456367,0.0,0.7815204525385446,0.7815204525385446,0.1720515855197308,3.566155050777775,0.09398979817827542,0.0011187808527860657
test,test_01006_sine_ridge,sine,ridge,box,left,left,wada_ejbf,0.003927245414604412,31.996964820971236,0.04013402763920177,1.0089661199821248e-05,0.5229290632090539,0.5229290632090539,0.1692524958867677,1.276268271916659,0.04345859434189541,0.0
test,test_01006_sine_ridge,sine,ridge,box,left,left,korhonen,0.0034495072968164513,32.39526364672338,0.036219826616572734,0.0,0.4370859901258323,0.4370859901258323,0.14563009099227847,1.2197453489345245,0.038382883538447675,4.6300036566598076e-08
test,test_01006_sine_ridge,sine,ridge,box,left,left,galosh_form,0.0045329372328151195,29.313002828140352,0.04759584094455875,0.0,0.5708390009635519,0.5708390009635519,0.36063200697341696,1.1767982645648583,0.050533344969153404,4.8606168656122116e-08
test,test_01006_sine_ridge,sine,ridge,box,left,left,lgcr_plain_jinc,0.0036464070924719432,32.49613119498968,0.03728425674983425,0.0,0.5011321463412732,0.5011321463412732,0.12617698511689304,1.1850697841246856,0.04057377740918171,3.166496753692627e-08
test,test_01006_sine_ridge,sine,ridge,box,left,left,lgcr_algo2,0.0036288597575430334,32.53125821276899,0.03779299658858582,0.0,0.49910074320198644,0.49910074320198644,0.12238335704398406,1.201737876769366,0.04037852594185443,3.042320410410563e-08
test,test_01006_sine_ridge,sine,ridge,box,left,left,lgcr_algo4,0.0041666213607090465,32.20864843555252,0.0431774398659313,0.0,0.5103946869080167,0.5103946869080167,0.1149819481789275,1.3551315884663682,0.04636221662873313,2.3682202611650738e-08
test,test_01006_sine_ridge,sine,ridge,box,left,left,lgcr_algo6,0.0036029490067052963,32.392704678928254,0.0368574029691358,0.0,0.5271023995952022,0.5271023995952022,0.12548568624623305,1.0799250553811346,0.040090219428141914,3.343891529809861e-08
test,test_01006_sine_ridge,sine,ridge,box,left,center,zimg_bilinear,0.006214315909649788,28.851753127493428,0.06524300197816046,0.0,0.9996218772029453,0.9996218772029453,0.14249015287765307,1.8559939692199565,0.06914703578998645,3.574504738762265e-08
test,test_01006_sine_ridge,sine,ridge,box,left,center,zimg_bicubic,0.006433843116375553,28.68295145910292,0.0669321254308237,1.3755024632527714e-09,1.0030294295833357,1.0030294295833357,0.15757440034063444,1.2905496925067834,0.07158970172029167,0.005889551982926648
test,test_01006_sine_ridge,sine,ridge,box,left,center,zimg_lanczos3,0.006859232337335022,28.598238380175502,0.06959408276045342,1.114260937486376e-09,1.0023654897082426,1.0023654897082426,0.13735198800250933,1.118282422987154,0.07632025207082431,0.009128250187218544
test,test_01006_sine_ridge,sine,ridge,box,left,center,zimg_spline36,0.006745717600792134,28.638283407380705,0.0688684220503568,4.5921686770660534e-09,1.0020163880714634,1.0020163880714634,0.13204882734057855,1.175834431711797,0.07505751649538676,0.008161116862625238
test,test_01006_sine_ridge,sine,ridge,box,left,center,jbu,0.0064705572731492255,26.35685484657906,0.067937937553541,0.0,1.1090489290880443,1.1090489290880443,0.21485150812106843,0.622293651673308,0.0719982341286682,2.8028374626522972e-08
test,test_01006_sine_ridge,sine,ridge,box,left,center,guided_filter,0.009789321151901053,25.857359219368345,0.10090987833393142,2.179322542533988e-09,1.1306716328214843,1.1306716328214843,0.07565431728222459,1.9863327299720845,0.10892189844023614,0.008366556567904939
test,test_01006_sine_ridge,sine,ridge,box,left,center,wada_ejbf,0.005890265273696525,28.905806936316786,0.0592579581976744,2.6277942760359674e-05,0.9817932720629333,0.9817932720629333,0.13834604724859056,1.3621852170357438,0.06494006097671531,0.0
test,test_01006_sine_ridge,sine,ridge,box,left,center,korhonen,0.0050509334565471105,28.918411794177143,0.0530317423813791,0.0,0.9132759236122192,0.9132759236122192,0.08376851846740255,0.8650592638143428,0.05620202630580891,4.062340373084659e-08
test,test_01006_sine_ridge,sine,ridge,box,left,center,galosh_form,0.005030076599050326,27.55504042710468,0.052815804290028426,0.0,0.7734341540605172,0.7734341540605172,0.4740324491695797,0.7688268467992749,0.05568073299669084,4.692091828300839e-08
test,test_01006_sine_ridge,sine,ridge,box,left,center,lgcr_plain_jinc,0.005884653341334759,28.735616586018267,0.060842529096432715,0.0,1.0010852593387989,1.0010852593387989,0.12233031023088224,1.234681277785489,0.06547825881058261,2.2351741790771484e-08
test,test_01006_sine_ridge,sine,ridge,box,left,center,lgcr_algo2,0.00563337618888884,28.87046345106831,0.0586965497423946,0.0,0.9741021750835498,0.9741021750835498,0.13155068263695666,1.1086234718099304,0.0626824592195806,2.4036992163885208e-08
test,test_01006_sine_ridge,sine,ridge,box,left,center,lgcr_algo4,0.006083035430257493,28.761205815580517,0.06315264248219353,0.0,0.9834180178597622,0.9834180178597622,0.13405699864524143,1.335993434016927,0.06768577097959462,1.7828174999782017e-08
test,test_01006_sine_ridge,sine,ridge,box,left,center,lgcr_algo6,0.005748236050194484,28.505051431532703,0.05955677635704758,0.0,0.9838217052821453,0.9838217052821453,0.10755018661751178,0.7340757957927297,0.06396055824699856,2.5190058208647228e-08
test,test_01006_sine_ridge,sine,ridge,box,left,topleft,zimg_bilinear,0.003861674370114861,32.473508035170966,0.04054758088620604,0.0,0.4023946301025452,0.4023946301025452,0.14177370041375836,1.553574747492461,0.042969086118752046,4.461478619348435e-08
test,test_01006_sine_ridge,sine,ridge,box,left,topleft,zimg_bicubic,0.0038473427963571527,32.84076040226294,0.04028281971780719,0.0,0.4028120264978491,0.4028120264978491,0.1314660209766863,1.282820110412342,0.04280961278293814,0.004196268171654083
test,test_01006_sine_ridge,sine,ridge,box,left,topleft,zimg_lanczos3,0.004005466726736407,32.97750273683342,0.04070371257494983,5.60179441457703e-09,0.40229212037452816,0.40229212037452816,0.12563521463654195,1.1317221786761404,0.044568326679014024,0.006596985189909381
test,test_01006_sine_ridge,sine,ridge,box,left,topleft,zimg_spline36,0.003949572313172057,32.957852493964964,0.040382144778396606,1.393519120202178e-09,0.40234445387535783,0.40234445387535783,0.1269880873983743,1.1701496894784902,0.043946659103745504,0.005764984004642992
test,test_01006_sine_ridge,sine,ridge,box,left,topleft,jbu,0.006174188174897078,26.904303683315582,0.06482576903224635,0.0,0.560930661007493,0.560930661007493,0.550396797179651,1.426871335824968,0.06870054666485105,4.638873395465669e-08
test,test_01006_sine_ridge,sine,ridge,box,left,topleft,guided_filter,0.00881928953767907,28.40717016969571,0.0911046143875345,0.0,0.2737636369807852,0.2737636369807852,0.24876020140182256,3.746233288569613,0.09813130824338823,0.0010111468453552724
test,test_01006_sine_ridge,sine,ridge,box,left,topleft,wada_ejbf,0.0037271784668290184,32.50619493848519,0.038201266218017,8.202171773605404e-06,0.42653040683243804,0.42653040683243804,0.18571877418930194,1.2809069615603148,0.04127384280963313,0.0
test,test_01006_sine_ridge,sine,ridge,box,left,topleft,korhonen,0.0034644806972791643,32.584439159158656,0.036377047321431225,0.0,0.24075465057280362,0.24075465057280362,0.29792615051359983,1.239027427439872,0.038549495816585566,4.7364405223301476e-08
test,test_01006_sine_ridge,sine,ridge,box,left,topleft,galosh_form,0.004596283752229841,29.63697080776569,0.048260979398413346,0.0,0.17742551861476308,0.17742551861476308,0.3908522032981162,1.3509309745026936,0.051079003229027704,4.931574776059105e-08
test,test_01006_sine_ridge,sine,ridge,box,left,topleft,lgcr_plain_jinc,0.0034392838349344185,33.10485858220675,0.03508646656705207,0.0,0.40137149714262793,0.40137149714262793,0.11840414069683221,1.1931562310531243,0.03826910589954683,3.139887537275042e-08
test,test_01006_sine_ridge,sine,ridge,box,left,topleft,lgcr_algo2,0.0034995998145792347,33.007075171392444,0.03640685145645134,0.0,0.4038366462531106,0.4038366462531106,0.11261580529515586,1.2818490630355241,0.03894024446517939,3.07779936563401e-08
test,test_01006_sine_ridge,sine,ridge,box,left,topleft,lgcr_algo4,0.003988225252183826,32.778540313864816,0.04129018930030898,0.0,0.40550194205338835,0.40550194205338835,0.11202342439513698,1.4510231933545317,0.044377192544440426,2.2972623507181804e-08
test,test_01006_sine_ridge,sine,ridge,box,left,topleft,lgcr_algo6,0.003416394420280813,33.02868985863051,0.03484897513772012,0.0,0.42112796379811224,0.42112796379811224,0.11989726989837987,1.1178601909156618,0.03801441678245153,3.308412574586414e-08
test,test_01006_sine_ridge,sine,ridge,box,center,left,zimg_bilinear,0.0039524759322664485,32.05418246495444,0.04150099728879771,0.0,-0.5052459645728943,0.5052459645728943,0.14492836700908754,1.4263643837316877,0.043979445428010966,4.8872260820297966e-08
test,test_01006_sine_ridge,sine,ridge,box,center,left,zimg_bicubic,0.003950889336025169,32.33719562930978,0.04131775488721836,9.188495044197355e-10,-0.5025358563225344,0.5025358563225344,0.13988301137015544,1.1620090769937104,0.04396177548915148,0.004548032058491593
test,test_01006_sine_ridge,sine,ridge,box,center,left,zimg_lanczos3,0.004179056072732697,32.37800183215643,0.04257526528531993,3.70311595144726e-09,-0.5023730439928588,0.5023730439928588,0.1302503116288049,1.0278259209356397,0.046499094216241724,0.0072830801530342016
test,test_01006_sine_ridge,sine,ridge,box,center,left,zimg_spline36,0.004103104680461602,32.384272607375536,0.04203457853656714,2.317912211375577e-09,-0.5026356110216755,0.5026356110216755,0.1279552289590979,1.0593182192343518,0.0456545004355056,0.0063604865600133224
test,test_01006_sine_ridge,sine,ridge,box,center,left,jbu,0.006849873892403228,26.482039311988586,0.07192115657614652,0.0,-0.13178201058629796,0.13178201058629796,0.49600805324587366,1.5405165320081204,0.07621894180331201,4.967053731282552e-08
test,test_01006_sine_ridge,sine,ridge,box,center,left,guided_filter,0.011167116687592378,26.273398028663372,0.1155370178391119,0.0,-1.0793561397111777,1.0793561397111777,0.28268867717166946,3.543456645475616,0.12425506425400575,0.001447922420560471
test,test_01006_sine_ridge,sine,ridge,box,center,left,wada_ejbf,0.0037311563498773127,32.2591908485406,0.037953042641707464,1.2144463696694446e-05,-0.5064765221623924,0.5064765221623924,0.13160867763275905,1.1561073321389368,0.04123476036779937,0.0
test,test_01006_sine_ridge,sine,ridge,box,center,left,korhonen,0.0039166488424862336,31.324853706048266,0.04112481284610545,0.0,-0.6010115140461514,0.6010115140461514,0.11986643558832502,1.1438784164578788,0.04358079778917488,5.029141902923584e-08
test,test_01006_sine_ridge,sine,ridge,box,center,left,galosh_form,0.004862224682693631,28.6428291799384,0.051053359168283116,0.0,-0.5874375508493951,0.5874375508493951,0.45327938924615946,1.1424251690526175,0.053802842618010584,5.242015634264265e-08
test,test_01006_sine_ridge,sine,ridge,box,center,left,lgcr_plain_jinc,0.003529005393623486,32.540194660665186,0.03605610781416891,0.0,-0.5030918663296167,0.5030918663296167,0.12037916553087091,1.0859998020047792,0.0392674504380141,3.6188534327915734e-08
test,test_01006_sine_ridge,sine,ridge,box,center,left,lgcr_algo2,0.0034893223989339046,32.5601639705934,0.03613049961904835,0.0,-0.5029898509192792,0.5029898509192792,0.12003581296471981,1.0788710050232377,0.03882589177893741,3.4148494402567543e-08
test,test_01006_sine_ridge,sine,ridge,box,center,left,lgcr_algo4,0.0036939450615579997,32.47615198617941,0.03807392158491244,0.0,-0.5032603057428074,0.5032603057428074,0.12069291586615653,1.1855113756436642,0.04110272818555435,2.7052703357878185e-08
test,test_01006_sine_ridge,sine,ridge,box,center,left,lgcr_algo6,0.003546502379705788,32.548700494107024,0.036040065857681235,0.0,-0.5017864667562536,0.5017864667562536,0.12030089806086092,1.0875517693357333,0.039462140606095396,3.609983693985712e-08
test,test_01006_sine_ridge,sine,ridge,box,center,center,zimg_bilinear,0.0036426061298549697,34.102658885057075,0.038247364363477185,0.0,-0.005398484948859813,0.005398484948859813,0.1377845010093438,1.748975146053347,0.040531497980867116,4.142168022337414e-08
test,test_01006_sine_ridge,sine,ridge,box,center,center,zimg_bicubic,0.003356043192736639,35.33174633104884,0.0351015406679272,1.3755024632527714e-09,-0.003443561291846261,0.003443561291846261,0.15294261531296155,1.1936118507325277,0.03734287322454509,0.006056632818875923
test,test_01006_sine_ridge,sine,ridge,box,center,center,zimg_lanczos3,0.003675393134958674,35.58980878607491,0.03704119617127401,0.0,-0.0030555513727796224,0.0030555513727796224,0.13412971260833595,1.0321327129126914,0.04089544398621434,0.009807935616533672
test,test_01006_sine_ridge,sine,ridge,box,center,center,zimg_spline36,0.003597760852114464,35.520353138980106,0.03638450196350667,2.317912211375577e-09,-0.0032004573881343795,0.0032004573881343795,0.1291428352819071,1.0875245344010342,0.04003151264485149,0.00871351761521683
test,test_01006_sine_ridge,sine,ridge,box,center,center,jbu,0.005625891078939905,27.670286603022905,0.059071856328869,0.0,0.333345330132136,0.333345330132136,0.5260602215822362,1.4790160161579307,0.06259962171316147,4.9847932088942756e-08
test,test_01006_sine_ridge,sine,ridge,box,center,center,guided_filter,0.008559858862489429,28.915660405709666,0.08758489378401248,0.0,0.5700475253048748,0.5700475253048748,0.14190114552750024,4.04825305468697,0.09524395458755039,0.0005849590439278732
test,test_01006_sine_ridge,sine,ridge,box,center,center,wada_ejbf,0.003542512379984449,34.02129913221562,0.03550936826953451,1.6373866986084196e-05,0.0065156021674325475,0.0065156021674325475,0.18910184862991006,1.436790065263963,0.039033793356446994,0.0
test,test_01006_sine_ridge,sine,ridge,box,center,center,korhonen,0.003464334698876794,33.283052473694205,0.036375514338206336,0.0,0.16252867648775132,0.16252867648775132,0.1663489217040034,1.4579552335508734,0.03854787056999547,4.7364405223301476e-08
test,test_01006_sine_ridge,sine,ridge,box,center,center,galosh_form,0.0041544473179677575,29.421183813137198,0.04362169683866145,0.0,0.013280299973469852,0.013280299973469852,0.6178683385654093,1.129201299107761,0.04551322891243866,5.153318246205648e-08
test,test_01006_sine_ridge,sine,ridge,box,center,center,lgcr_plain_jinc,0.002717183618210532,35.82315417487629,0.027438021075665477,0.0,-0.003736042534300784,0.003736042534300784,0.11869517923596044,1.1601110778707961,0.03023424937522837,2.6609216417585102e-08
test,test_01006_sine_ridge,sine,ridge,box,center,center,lgcr_algo2,0.002582803696419606,35.87579037366772,0.026717505423177846,0.0,-0.003738342259463171,0.003738342259463171,0.11828074513100277,1.122756851043265,0.028738998486438676,2.6254426865350632e-08
test,test_01006_sine_ridge,sine,ridge,box,center,center,lgcr_algo4,0.0032842011294967367,35.064501101466526,0.03386310637164397,0.0,-0.0017336854182445059,0.0017336854182445059,0.11688193189668906,1.5708933730054495,0.036543471594562844,5.011136333147685e-06
test,test_01006_sine_ridge,sine,ridge,box,center,center,lgcr_algo6,0.002705026772553975,35.80811235943442,0.027265360177590906,0.0,0.040598263375302444,0.040598263375302444,0.12094892530250481,1.1390495699774927,0.030098985847351805,2.8915348507109142e-08
test,test_01006_sine_ridge,sine,ridge,box,center,topleft,zimg_bilinear,0.004234818098713872,31.240334444500313,0.04446559003649565,0.0,-0.6073751632080415,0.6073751632080415,0.1307076864461938,1.4151774493477718,0.04712108431738757,5.082360335758754e-08
test,test_01006_sine_ridge,sine,ridge,box,center,topleft,zimg_bicubic,0.004305668322810237,31.401660756621137,0.0449956295975599,0.0,-0.6058082852368224,0.6058082852368224,0.12203979597495376,1.1617861915853624,0.04790943317736188,0.004396248267897006
test,test_01006_sine_ridge,sine,ridge,box,center,topleft,zimg_lanczos3,0.004568368724703801,31.396397331934338,0.046651479458194534,5.60179441457703e-09,-0.6052070852697324,0.6052070852697324,0.11828687354257453,1.0264148533561572,0.050831495895094815,0.007155380960154746
test,test_01006_sine_ridge,sine,ridge,box,center,topleft,zimg_spline36,0.004484590885764695,31.409696452872073,0.04602586843828335,1.393519120202178e-09,-0.6054220350116416,0.6054220350116416,0.11920072171899408,1.0604957087779892,0.049899665328363575,0.006228517106224206
test,test_01006_sine_ridge,sine,ridge,box,center,topleft,jbu,0.007296762316416917,25.932373881192092,0.07660372124198711,0.0,-0.265683039833115,0.265683039833115,0.6462109669687903,1.5192283767513537,0.08119149047083088,4.9581839924766906e-08
test,test_01006_sine_ridge,sine,ridge,box,center,topleft,guided_filter,0.011993415624494524,25.577286725880377,0.12341811805449002,0.0,-1.176668008825145,1.176668008825145,0.10457905792088963,2.574399570753293,0.1334413800920759,0.002794741122194128
test,test_01006_sine_ridge,sine,ridge,box,center,topleft,wada_ejbf,0.00396518964289715,31.535323744790137,0.04041163810627711,1.2392485153950042e-05,-0.5995095837386015,0.5995095837386015,0.10372344123293291,1.128799888811748,0.043835829655151995,0.0
test,test_01006_sine_ridge,sine,ridge,box,center,topleft,korhonen,0.004134705196265672,30.675133544242215,0.04341440456078956,0.0,-0.6670302138390837,0.6670302138390837,0.13489226581165215,1.0344991209608252,0.04600712308837544,5.108969552176339e-08
test,test_01006_sine_ridge,sine,ridge,box,center,topleft,galosh_form,0.00482240842448973,28.826081978870555,0.0506346780195432,0.0,-0.7428341348985595,0.7428341348985595,0.23731117072987434,1.1291063681269473,0.05309869402221271,5.242015634264265e-08
test,test_01006_sine_ridge,sine,ridge,box,center,topleft,lgcr_plain_jinc,0.0039033447561521006,31.582617879663356,0.040008912029580165,0.0,-0.605462412124757,0.605462412124757,0.11203368023745329,1.0895412811242577,0.04343274339944834,3.583374477568127e-08
test,test_01006_sine_ridge,sine,ridge,box,center,topleft,lgcr_algo2,0.003902331146291586,31.57856759816315,0.04045642791152204,0.0,-0.6053350521710469,0.6053350521710469,0.11209774939219379,1.1108360174990746,0.043421462909983735,3.4591981342860633e-08
test,test_01006_sine_ridge,sine,ridge,box,center,topleft,lgcr_algo4,0.003945548436633313,31.5747929645783,0.04074106855248482,0.0,-0.6055733079711236,0.6055733079711236,0.11203697084669102,1.1107773242306247,0.04390233810547562,3.07779936563401e-08
test,test_01006_sine_ridge,sine,ridge,box,center,topleft,lgcr_algo6,0.003926788657963698,31.586904067218825,0.039999875179811774,0.0,-0.6045875745941129,0.6045875745941129,0.11203553267311146,1.0903380340885231,0.04369360454646604,3.5656349999564034e-08
test,test_01006_sine_ridge,sine,ridge,box,topleft,left,zimg_bilinear,0.0048353120031948875,30.297337310014886,0.050770776033546315,0.0,0.6961117350199626,0.6961117350199626,0.13304351473000323,1.5512157488861997,0.053802795708179474,4.106689067113967e-08
test,test_01006_sine_ridge,sine,ridge,box,topleft,left,zimg_bicubic,0.004916145978728111,30.33189707899545,0.0513161484553469,9.188495044197355e-10,0.6987572811181295,0.6987572811181295,0.1296543170306298,1.2754668363309163,0.054702223965986854,0.0043183017294809575
test,test_01006_sine_ridge,sine,ridge,box,topleft,left,zimg_lanczos3,0.005149790519332583,30.3001334933132,0.05271068217613598,4.462587336699168e-09,0.6994565704828881,0.6994565704828881,0.12666857798348286,1.1267925926405562,0.057300222239324024,0.006773718738085812
test,test_01006_sine_ridge,sine,ridge,box,topleft,left,zimg_spline36,0.005073621659099123,30.32016890287183,0.052146077018949744,3.195184815142836e-09,0.6992949083153244,0.6992949083153244,0.12406787423783464,1.163997737243728,0.05645343399650994,0.005921911159973769
test,test_01006_sine_ridge,sine,ridge,box,topleft,left,jbu,0.00656502996209214,26.390834117561752,0.06882405060510098,4.850638409455617e-12,0.9192750191519902,0.9192750191519902,0.5088615934932562,0.8148661190277577,0.07304930394249302,2.4569176492236908e-08
test,test_01006_sine_ridge,sine,ridge,box,topleft,left,guided_filter,0.008563371438335677,27.849449398555834,0.0885082500009871,8.87666828930378e-10,0.8520142524775461,0.8520142524775461,0.2004039823685609,2.777803829924899,0.09528261671463649,0.0014986511457772437
test,test_01006_sine_ridge,sine,ridge,box,topleft,left,wada_ejbf,0.004588597627792579,30.417782596833515,0.046948465446196984,1.2149515983072065e-05,0.6984139400249935,0.6984139400249935,0.1416882901619773,1.2591533099601722,0.05077765030520303,0.0
test,test_01006_sine_ridge,sine,ridge,box,topleft,left,korhonen,0.003898574087819593,30.91886915952803,0.040935027922105724,0.0,0.600387924339565,0.600387924339565,0.12601691555251,1.0991182596474336,0.04337966934378658,4.408260186513265e-08
test,test_01006_sine_ridge,sine,ridge,box,topleft,left,galosh_form,0.005157278835787991,28.292220173904276,0.05415142777577391,0.0,0.5789723009692485,0.5789723009692485,0.30214255282553476,0.8655629523543458,0.05748468471158828,4.5767852238246376e-08
test,test_01006_sine_ridge,sine,ridge,box,topleft,left,lgcr_plain_jinc,0.00447642675274493,30.51223993986956,0.046060712831409285,0.0,0.6976915681875389,0.6976915681875389,0.12155004556707505,1.1743732936305729,0.049808381602079385,2.989101977575393e-08
test,test_01006_sine_ridge,sine,ridge,box,topleft,left,lgcr_algo2,0.004376218661190191,30.62453941333869,0.04567145430488987,0.0,0.6837283934134011,0.6837283934134011,0.12143862094714784,1.153388483992575,0.048693765520251224,2.9713624999636696e-08
test,test_01006_sine_ridge,sine,ridge,box,topleft,left,lgcr_algo4,0.004835017398180013,30.458497967415692,0.05014724389151785,0.0,0.6910917267616845,0.6910917267616845,0.12744005566673694,1.4039477666703193,0.05379870312199706,2.3859597387767975e-08
test,test_01006_sine_ridge,sine,ridge,box,topleft,left,lgcr_algo6,0.004401566866425153,30.402716269730092,0.045336395875849464,0.0,0.7033709126001345,0.7033709126001345,0.1152551750726311,0.9891617931225531,0.04897569847248849,3.308412574586414e-08
test,test_01006_sine_ridge,sine,ridge,box,topleft,center,zimg_bilinear,0.00712671008924332,27.683972980359627,0.07475464768755219,0.0,1.1949474572140586,1.1949474572140586,0.1341091529458947,1.838005847168382,0.07929928951142799,3.361631007421584e-08
test,test_01006_sine_ridge,sine,ridge,box,topleft,center,zimg_bicubic,0.007474341420802911,27.382448004937054,0.07759846354998617,1.3755024632527714e-09,1.1987300051755494,1.1987300051755494,0.14181269660697238,1.2728237498722361,0.08316735772504694,0.006013436112663753
test,test_01006_sine_ridge,sine,ridge,box,topleft,center,zimg_lanczos3,0.00793964872808707,27.24846144985483,0.08059333936337983,8.611962021816345e-09,1.1985359350181692,1.1985359350181692,0.1380300811101095,1.1091966358122076,0.08833985509616989,0.009336804887945098
test,test_01006_sine_ridge,sine,ridge,box,topleft,center,zimg_spline36,0.007811520764741283,27.29977690678134,0.0797371914904943,1.3222147355831804e-08,1.1981672548022544,1.1981672548022544,0.13394640759516005,1.1661391044473302,0.08691484676230521,0.008349733144444014
test,test_01006_sine_ridge,sine,ridge,box,topleft,center,jbu,0.006742612377537937,26.064346486361014,0.07061524832304367,2.3352359199807757e-10,1.1641556965405744,1.1641556965405744,0.21094767787196353,0.28273496524451613,0.07502489324126925,1.7207293283371697e-08
test,test_01006_sine_ridge,sine,ridge,box,topleft,center,guided_filter,0.010404908127359513,25.35869810996595,0.10643068887336649,1.1570504977412167e-07,1.1852652064526237,1.1852652064526237,0.08996790014591173,2.397324331353155,0.1157424423311438,0.011404370777502967
test,test_01006_sine_ridge,sine,ridge,box,topleft,center,wada_ejbf,0.006873730375772912,27.62370805487391,0.06946383076260212,2.9027071875697446e-05,1.1534252939009133,1.1534252939009133,0.15953964381981933,1.333229888092296,0.07583685498684645,0.0
test,test_01006_sine_ridge,sine,ridge,box,topleft,center,korhonen,0.005651922890535972,28.097437642408934,0.059280906342099204,0.0,1.001489061903808,1.001489061903808,0.12891603171326357,0.768295144286153,0.06288926103817565,3.6898113432384674e-08
test,test_01006_sine_ridge,sine,ridge,box,topleft,center,galosh_form,0.005574391086482528,27.01646474403722,0.058531106408066545,0.0,0.8483829623560526,0.8483829623560526,0.5362446928712137,0.6528733692846609,0.06187112895505769,4.363911492483956e-08
test,test_01006_sine_ridge,sine,ridge,box,topleft,center,lgcr_plain_jinc,0.00695584800323435,27.41713774876142,0.07215564542881718,2.078845032623836e-11,1.1972083797642044,1.1972083797642044,0.13036130462616197,1.2227710186738965,0.07739167607256345,2.2085649626595634e-08
test,test_01006_sine_ridge,sine,ridge,box,topleft,center,lgcr_algo2,0.006650833298305426,27.605825219828304,0.0693836804809204,2.078845032623836e-11,1.138734391763577,1.138734391763577,0.17555595618856096,1.137699914054711,0.07399822540936016,2.3416110447474888e-08
test,test_01006_sine_ridge,sine,ridge,box,topleft,center,lgcr_algo4,0.006986571161297906,27.601074615208717,0.0724890324120116,2.078845032623836e-11,1.127800459429544,1.127800459429544,0.20094401034133527,1.6521885083433885,0.07773382766615777,3.1807770331700644e-06
test,test_01006_sine_ridge,sine,ridge,box,topleft,center,lgcr_algo6,0.006728307888421081,27.341164706620077,0.06991929308744493,2.078845032623836e-11,1.1398771526123734,1.1398771526123734,0.12097609029483826,0.7499085610528105,0.07486085473958935,2.5633545148940315e-08
test,test_01006_sine_ridge,sine,ridge,box,topleft,topleft,zimg_bilinear,0.004394360468104176,31.178927240060816,0.046140784915093845,0.0,0.6007698537376924,0.6007698537376924,0.13694318358391777,1.5182339543654968,0.048896307547000195,4.2486048880077545e-08
test,test_01006_sine_ridge,sine,ridge,box,topleft,topleft,zimg_bicubic,0.004443346901634476,31.33583494644137,0.04645450391962229,0.0,0.6024349284568282,0.6024349284568282,0.1311565749483825,1.272031955070791,0.04944137761014558,0.004281890525903907
