split,scene,family,condition,degradation,true_siting,assumed_siting,method,mae,psnr,edge_mae,smooth_mae,phase_px,phase_abs_px,alias_px,spread_delta_px,bleed_mass,ringing_mass
dev,dev_00106_sine_coedge,sine,coedge,bicubic,left,left,lgcr_algo4,0.0019372799669617714,40.424773557103904,0.01782288558466202,1.9710714695975184e-06,-0.00607288185402588,0.00607288185402588,0.11249732917529649,0.3792515221959345,0.021439685752349242,0.005037270613857323
dev,dev_00106_sine_coedge,sine,coedge,bicubic,left,left,lgcr_algo6,0.003930265731551756,35.43217416172145,0.03748453849575959,1.9775664744277797e-06,-0.02017362647298835,0.02017362647298835,0.07973428322502006,0.9839204025654837,0.04361217544369754,0.015825819778477863
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,box,left,left,zimg_bilinear,0.0029731516354150203,38.67846266849174,0.03078047218127722,0.0,0.49736527113350704,0.49736527113350704,0.027532925440781987,0.605999352933857,0.03304791228757018,2.5278755596705845e-08
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,box,left,left,zimg_bicubic,0.002965669086009209,38.93390109633364,0.03033106633954828,9.25086039517607e-10,0.49854357794495774,0.49854357794495774,0.02461395890612956,0.356011057366314,0.032964720346388365,0.0013068172085608932
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,box,left,left,zimg_lanczos3,0.0030294259559704765,38.95073034906214,0.03037000228144799,9.268877052125477e-09,0.49834229191915597,0.49834229191915597,0.02670359567145057,0.24503053730113766,0.0336518814299433,0.0015612686249715764
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,box,left,left,zimg_spline36,0.0030036227936151407,38.95644834539651,0.030323759667258594,8.98754002437705e-09,0.49826082780408915,0.49826082780408915,0.023733786386795172,0.2803892571554245,0.03336930354791028,0.0013697096583200619
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,box,left,left,jbu,0.004239565002375954,35.748157190350454,0.04126876599954563,3.67262622430211e-11,0.1178245419748194,0.1178245419748194,0.11334310289944066,0.4844393246130432,0.0471218784916259,1.77394776117234e-10
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,box,left,left,guided_filter,0.005415009762522307,34.527792926534204,0.047169445345096914,5.7958199509552544e-08,0.018769852185752,0.018769852185752,0.11643337007659657,0.17738425396944102,0.060085151654978596,0.0
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,box,left,left,wada_ejbf,0.0035853455830107545,37.20695057157069,0.03067865877132395,6.592761547792525e-05,0.31416359275042055,0.31416359275042055,0.0810244171268094,-0.5362530220668726,0.03830372586491562,0.0
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,box,left,left,korhonen,0.0030546320365822974,37.85375138884304,0.03163601646005667,0.0,0.18705580009286105,0.18705580009286105,0.12362185804197068,0.335427690739289,0.033953605751906125,2.5278755596705845e-08
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,box,left,left,galosh_form,0.003580831166314955,35.556527558134846,0.03707826285308548,0.0,0.3204487438882689,0.3204487438882689,0.46609184867840514,0.35883868861967017,0.039423823910987095,3.068929626828148e-08
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,box,left,left,lgcr_plain_jinc,0.0028608951764560317,38.98180072677976,0.02963154187055547,4.989228078297206e-11,0.49891357580925827,0.49891357580925827,0.024529322957268732,0.16308792686237794,0.03177658599313526,2.2085649626595634e-08
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,box,left,left,lgcr_algo2,0.0028305266123229175,39.03696139902186,0.029345262987492658,4.989228078297206e-11,0.46673374197632034,0.46673374197632034,0.0416853266873167,0.24391408204962062,0.031439025465044235,2.1730860074361164e-08
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,box,left,left,lgcr_algo4,0.0028291507392436675,38.97487794225037,0.029298684366419064,4.989228078297206e-11,0.45296229541894534,0.45296229541894534,0.05205042770372367,0.15395273302561652,0.03142373004396047,2.0045609701247444e-08
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,box,left,left,lgcr_algo6,0.002831968540814446,38.97389911439385,0.029333708116815786,4.989228078297206e-11,0.46863942424584937,0.46863942424584937,0.02563440438652346,0.08515591245664211,0.031455054213958125,2.217434701465425e-08
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,triangle,left,left,zimg_bilinear,0.0012391734491557186,44.91518608507405,0.01266421839574962,0.0,-0.002889295010945824,0.002889295010945824,0.0315860873479069,0.7491116354172931,0.013773977944982193,2.332741305941627e-08
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,triangle,left,left,zimg_bicubic,0.0008989695876315762,47.76851869834597,0.008638346732552583,9.25086039517607e-10,-0.010417504498396925,0.010417504498396925,0.02918180035360618,0.504773875445605,0.009992425485203663,0.0008505087749827432
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,triangle,left,left,zimg_lanczos3,0.0008668320708554292,48.76216836957064,0.008055028019963998,9.264719362060228e-09,-0.015453276588777175,0.015453276588777175,0.030441065395135438,0.412708554855004,0.009620395150878244,0.000726851856424695
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,triangle,left,left,zimg_spline36,0.0008625950906584845,48.48162770403046,0.008155259894108115,8.474758249663172e-09,-0.014190802020155198,0.014190802020155198,0.02824294110250839,0.44212278267441096,0.009576180428710012,0.0006415161717866015
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,triangle,left,left,jbu,0.00396619228127508,36.43565298766731,0.03820011360491143,7.34525244860422e-11,-0.06933800219773613,0.06933800219773613,0.09208939256247847,0.7791214019386761,0.044083871612591405,0.0
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,triangle,left,left,guided_filter,0.005634311178959594,33.940447026022284,0.04889548836487328,7.985813897990045e-08,-0.13188929221153084,0.13188929221153084,0.1187893742973137,0.1405865184989823,0.06252840862032913,0.00044674852064677646
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,triangle,left,left,wada_ejbf,0.003110292321595277,40.56164141635211,0.02450336781326509,7.896848269627385e-05,-0.004339844636212948,0.004339844636212948,0.06716167924520997,-0.37828770330485284,0.03272681925002308,0.0
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,triangle,left,left,korhonen,0.0022709465498835578,39.42829490628653,0.023497835798171503,0.0,-0.11490068774099357,0.11490068774099357,0.10150001586018916,0.6288457995466326,0.02524259465835279,2.332741305941627e-08
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,triangle,left,left,galosh_form,0.0028189313678213114,37.01190206495306,0.029193867813958434,0.0,-0.03145476672810992,0.03145476672810992,0.39476458354632327,0.7106528732935375,0.03068004734814167,2.8826651119050526e-08
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,triangle,left,left,lgcr_plain_jinc,0.0007051837641609674,49.899760692942614,0.00712982222177873,4.143831098363513e-10,-0.014199790278669053,0.014199790278669053,0.02927540730203168,0.3205741729846512,0.00781849577712516,2.2529136566888718e-08
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,triangle,left,left,lgcr_algo2,0.0008369352557340639,48.49841202199573,0.008536975634223424,4.143831098363513e-10,-0.01595096783642235,0.01595096783642235,0.02982768514439495,0.3775506781232201,0.009282970690124091,2.1198675746009464e-08
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,triangle,left,left,lgcr_algo4,0.0008315487083741584,48.85792426191067,0.008459343873222938,4.143831098363513e-10,-0.01579383720121837,0.01579383720121837,0.02916216959031125,0.32320221174636643,0.00922309750291918,2.0311701865423294e-08
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,triangle,left,left,lgcr_algo6,0.0007763827877557836,49.57474745929477,0.007878775647517008,4.143831098363513e-10,-0.017958232922219642,0.017958232922219642,0.02981443727059262,0.2670081534133235,0.008609905705920287,2.2617833954947334e-08
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,bicubic,left,left,zimg_bilinear,0.001006168220759133,47.2064158040438,0.009470745309532244,0.0,0.0020459676885417636,0.0020459676885417636,0.028497248492631078,0.4717677933919253,0.011183981329113954,0.0015003460458025248
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,bicubic,left,left,zimg_bicubic,0.000869064811927882,50.24241321315052,0.006968905899211244,1.8356201638068471e-09,-0.0053771084750356595,0.0053771084750356595,0.02637920521812381,0.2289804896651919,0.009654435040872721,0.002896289346695301
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,bicubic,left,left,zimg_lanczos3,0.0008873901937025404,50.775912374239304,0.00701496693343307,2.4393444792145773e-07,-0.010240757610269128,0.010240757610269128,0.02751421771136051,0.13455134028927862,0.009828801521854032,0.0028101409441747124
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,bicubic,left,left,zimg_spline36,0.0008673129375629061,50.76401214006615,0.006935122565253204,1.9795593938657215e-07,-0.009022774574909811,0.009022774574909811,0.025079163810933353,0.16400660356133567,0.009611849983533224,0.0026907388542202256
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,bicubic,left,left,jbu,0.003798859131911493,36.186611487225655,0.03795466408814718,2.7002118128751007e-08,-0.06994914639371996,0.06994914639371996,0.09193237381507663,0.23844517903246398,0.04220749375720819,0.00014932334272002446
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,bicubic,left,left,guided_filter,0.005459080776443262,33.70547522698593,0.0492279717824052,1.2587053268881782e-06,-0.13192462311150133,0.13192462311150133,0.11908992075828263,-0.31506122436238426,0.06055477403459095,0.000714601394498632
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,bicubic,left,left,wada_ejbf,0.0030076185075102045,40.05085885680024,0.02555445513329297,4.795420682057738e-05,-0.0011800459556738812,0.0011800459556738812,0.06458690238676387,-0.6442530791991818,0.032200054686871316,0.0
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,bicubic,left,left,korhonen,0.0021835739032579683,39.309874144693595,0.021833505352733915,0.0,-0.1112971088481629,0.1112971088481629,0.1007198058134642,0.3293841317889843,0.024271367904951886,0.0015003456161745514
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,bicubic,left,left,galosh_form,0.002916198354894662,36.94561208244702,0.029361046053781918,0.0,-0.028347488294182183,0.028347488294182183,0.39705893694066086,0.41624992226682167,0.03176120016723871,0.0022510902469678384
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,bicubic,left,left,lgcr_plain_jinc,0.0009301751044159711,50.94506008462253,0.007180219571493142,3.160128558409356e-07,-0.009147915010520723,0.009147915010520723,0.02641365913250405,0.04447929947135254,0.010296474488097288,0.0033283710668218277
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,bicubic,left,left,lgcr_algo2,0.001113515143111838,48.37609250309089,0.009103922552342391,3.160128558409356e-07,-0.016783184496763477,0.016783184496763477,0.026974355248109056,0.10855077139486191,0.012334380637011713,0.0031682961617618623
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,bicubic,left,left,lgcr_algo4,0.0012563922574785863,46.53364403688768,0.01062181101189926,3.160128558409356e-07,-0.013129224202113508,0.013129224202113508,0.029565471907102386,0.02523454326518415,0.013922523385623381,0.0031505203293082083
dev,dev_00107_chevron_soft_chroma,chevron,soft_chroma,bicubic,left,left,lgcr_algo6,0.0011271141874778113,48.51442636913906,0.009217864668390316,3.160128558409356e-07,-0.015920121768146295,0.015920121768146295,0.028122139544112974,-0.05610949602167992,0.01248554078795548,0.0033696182986854444
dev,dev_00108_straight_misaligned,straight,misaligned,box,left,left,zimg_bilinear,0.004343502331616165,31.646747411571475,0.04560677448196974,0.0,0.5014026648187712,0.5014026648187712,0.22209469350390057,1.6068823170571365,0.04728240617329166,4.115558805919829e-08
dev,dev_00108_straight_misaligned,straight,misaligned,box,left,left,zimg_bicubic,0.004298426999678035,31.91632207069421,0.04495823899465008,0.0,0.5014303724202815,0.5014303724202815,0.21529098852118012,1.305764128335707,0.04679171594658068,0.004671397302964968
dev,dev_00108_straight_misaligned,straight,misaligned,box,left,left,zimg_lanczos3,0.004533315663748898,31.953107843385197,0.04626373351588462,9.472603865322614e-10,0.5013852397450977,0.5013852397450977,0.2147842604504422,1.1647582972594075,0.04934769511843721,0.007420696218365005
dev,dev_00108_straight_misaligned,straight,misaligned,box,left,left,zimg_spline36,0.004455408332350166,31.95768075368884,0.04570476888355505,5.52418420002574e-09,0.5014247972000875,0.5014247972000875,0.21553370065351507,1.1990729620279004,0.04849973970669366,0.0064644830168357915
dev,dev_00108_straight_misaligned,straight,misaligned,box,left,left,jbu,0.004975313516171323,28.90791463316664,0.052038029585368746,0.0,0.7590722753184196,0.7590722753184196,0.22342437258994424,0.6327408648348392,0.054160114155993574,5.055751119341169e-09
dev,dev_00108_straight_misaligned,straight,misaligned,box,left,left,guided_filter,0.005913010171198252,29.98419900046276,0.05978913090790172,0.0,0.6518228899381779,0.6518228899381779,0.19302788934735599,2.042031362844458,0.06436609197407961,0.00335651875606605
dev,dev_00108_straight_misaligned,straight,misaligned,box,left,left,wada_ejbf,0.00406877645466342,31.903830281883497,0.0398480288047619,2.573488953722907e-05,0.544032342268153,0.544032342268153,0.18777566463717002,0.8409216405332047,0.04368640803953722,0.0
dev,dev_00108_straight_misaligned,straight,misaligned,box,left,left,korhonen,0.004306977045548512,31.57819158612904,0.04522325897825938,0.0,0.5277381947963422,0.5277381947963422,0.22192525157560464,1.5412074182829902,0.04688480019658094,4.115558805919829e-08
dev,dev_00108_straight_misaligned,straight,misaligned,box,left,left,galosh_form,0.004070843775418107,29.969735129899927,0.042743859641890126,0.0,0.5355094690298342,0.5355094690298342,0.5310200120270039,0.8992677697454405,0.04431431434516396,4.612264179048084e-08
dev,dev_00108_straight_misaligned,straight,misaligned,box,left,left,lgcr_plain_jinc,0.0038475098398624615,32.12976548624843,0.039350097913395554,0.0,0.5008357744746393,0.5008357744746393,0.20128884545185066,1.2488417075462277,0.04188312887258473,2.6609216417585102e-08
dev,dev_00108_straight_misaligned,straight,misaligned,box,left,left,lgcr_algo2,0.004227840298499619,31.063862417724,0.043933768763961566,0.0,0.5914371993207723,0.5914371993207723,0.2660084962066401,1.227664679130142,0.04602331759053327,2.60770320892334e-08
dev,dev_00108_straight_misaligned,straight,misaligned,box,left,left,lgcr_algo4,0.0044143212217433205,30.191139952532687,0.04585707905607502,0.0,0.654862350718655,0.654862350718655,0.2835478129356235,0.8530715237735695,0.0480532918701924,1.3482002984909784e-08
dev,dev_00108_straight_misaligned,straight,misaligned,box,left,left,lgcr_algo6,0.003588028384403482,32.03032681632348,0.03671958355447338,0.0,0.5395995467557586,0.5395995467557586,0.19600331182931488,0.9877754625493378,0.039058476886046786,2.935883544740223e-08
dev,dev_00108_straight_misaligned,straight,misaligned,triangle,left,left,zimg_bilinear,0.004300166169348,33.02799299210163,0.045151744778154,0.0,-0.0028361699011132287,0.0028361699011132287,0.1687624181023756,1.994782605289662,0.04681065578811935,3.7962482089088074e-08
dev,dev_00108_straight_misaligned,straight,misaligned,triangle,left,left,zimg_bicubic,0.0038870199810834057,33.77926850413462,0.04063667294693728,0.0,-0.002597636765103664,0.002597636765103664,0.16660544107240913,1.6346656445464267,0.04231323124397369,0.002821557462171075
dev,dev_00108_straight_misaligned,straight,misaligned,triangle,left,left,zimg_lanczos3,0.0038436237656056414,34.142291342007304,0.039135165688789254,9.472603865322614e-10,-0.0023700683313706825,0.0023700683313706825,0.1657454578513501,1.4654371943108517,0.04183982090935821,0.004129930673765817
dev,dev_00108_straight_misaligned,straight,misaligned,triangle,left,left,zimg_spline36,0.003828670772403608,34.05835104103925,0.039238114141623114,5.52418420002574e-09,-0.0024336656538958053,0.0024336656538958053,0.1653972562118482,1.5084545020230948,0.041677208772550024,0.0034964710648637265
dev,dev_00108_straight_misaligned,straight,misaligned,triangle,left,left,jbu,0.005260074020394041,30.470155197842963,0.054703740887732236,0.0,0.572247869656449,0.572247869656449,0.26206461626970173,2.0618239809437897,0.05725994249362321,2.838316417875744e-09
dev,dev_00108_straight_misaligned,straight,misaligned,triangle,left,left,guided_filter,0.006922613163240788,30.393098144022712,0.06809770750663192,0.0,0.47238520566128406,0.47238520566128406,0.24729804342051728,3.2551938986688196,0.07535142992578801,0.0033486379931370416
dev,dev_00108_straight_misaligned,straight,misaligned,triangle,left,left,wada_ejbf,0.003605996903856932,34.702233760145035,0.034065196036995156,3.578310618953159e-05,0.08208151316991165,0.08208151316991165,0.20578767082782867,1.1507766253694867,0.03842787287153658,0.0
dev,dev_00108_straight_misaligned,straight,misaligned,triangle,left,left,korhonen,0.004278743170006742,32.97661560695579,0.04492680328507079,0.0,0.03725164202084841,0.03725164202084841,0.1962295180461039,1.9408188319287147,0.046577450287129195,3.7962482089088074e-08
dev,dev_00108_straight_misaligned,straight,misaligned,triangle,left,left,galosh_form,0.004392299984932462,30.484033936596646,0.046114147358996625,0.0,0.1738272205062545,0.1738272205062545,0.689425685154243,1.315418094943299,0.047813610633879546,4.390520708901542e-08
dev,dev_00108_straight_misaligned,straight,misaligned,triangle,left,left,lgcr_plain_jinc,0.0035199947395462756,34.0559943687988,0.036135038966332356,0.0,-0.002118077473852297,0.002118077473852297,0.16466544878645012,1.5229267726199087,0.03831786595817123,2.4036992163885208e-08
dev,dev_00108_straight_misaligned,straight,misaligned,triangle,left,left,lgcr_algo2,0.004028142364292425,33.15519662503368,0.04184006113933879,0.0,0.10834986506119894,0.10834986506119894,0.25548503711380033,1.763726495250032,0.04384944412768597,2.2972623507181804e-08
dev,dev_00108_straight_misaligned,straight,misaligned,triangle,left,left,lgcr_algo4,0.0038959893827270322,32.8866085364936,0.04041214870527199,0.0,0.3144238256822781,0.3144238256822781,0.3309907658593538,1.6152475017999237,0.04241084420521345,4.659495538189298e-05
dev,dev_00108_straight_misaligned,straight,misaligned,triangle,left,left,lgcr_algo6,0.003269812609656764,34.386596291401666,0.03355663449998623,0.0,0.06617089938713953,0.06617089938713953,0.1693050593572904,1.388484318639035,0.03559444501020369,2.6875308581760952e-08
dev,dev_00108_straight_misaligned,straight,misaligned,bicubic,left,left,zimg_bilinear,0.004098501530892174,33.701668135774774,0.042784507744859264,0.0,-0.002767131247291031,0.002767131247291031,0.1675285318055176,1.596701672266209,0.044615363968270164,0.0049270179311168335
dev,dev_00108_straight_misaligned,straight,misaligned,bicubic,left,left,zimg_bicubic,0.00398951181791568,34.41712751585873,0.04133881974524302,0.0,-0.0024417627681004596,0.0024417627681004596,0.16468789251176305,1.272025905511237,0.043428797873535326,0.009867268331748034
dev,dev_00108_straight_misaligned,straight,misaligned,bicubic,left,left,zimg_lanczos3,0.004051266352153692,34.735416480811395,0.040618140239575815,2.846770387675081e-08,-0.002148088581398467,0.002148088581398467,0.16349643852772056,1.1153742355997862,0.04409276388053383,0.01201790430405665
dev,dev_00108_straight_misaligned,straight,misaligned,bicubic,left,left,zimg_spline36,0.004010076806985824,34.67966416276025,0.040547842778195786,2.6576647845407326e-08,-0.002229495420872183,0.002229495420872183,0.16327938872955822,1.1554514480652502,0.04364601083632026,0.011166375950865802
dev,dev_00108_straight_misaligned,straight,misaligned,bicubic,left,left,jbu,0.0049492209185405586,30.52123224314933,0.0511917969630064,5.772259707252184e-10,0.5748574963517461,0.5748574963517461,0.26455346442411143,1.6721308446840084,0.05387482801008792,0.0034025737134340617
dev,dev_00108_straight_misaligned,straight,misaligned,bicubic,left,left,guided_filter,0.006935154397907216,30.57129338744405,0.0680807590766756,1.3037268737597125e-07,0.466603424399462,0.466603424399462,0.24980589162030473,2.939881529153568,0.07541282479429529,0.008229903621776473
dev,dev_00108_straight_misaligned,straight,misaligned,bicubic,left,left,wada_ejbf,0.002643357490074257,35.5190527953335,0.026966662364756644,4.904700853374033e-06,0.07040927108142869,0.07040927108142869,0.20177006424288707,0.953873015187835,0.028681937582968248,2.4657873880295526e-07
dev,dev_00108_straight_misaligned,straight,misaligned,bicubic,left,left,korhonen,0.004080029968055199,33.618536656358266,0.04259055631844027,0.0,0.03708080639207276,0.03708080639207276,0.1948179548514022,1.5505105168870787,0.04441428632431087,0.004900831878850502
dev,dev_00108_straight_misaligned,straight,misaligned,bicubic,left,left,galosh_form,0.00489824073723919,30.344836479130418,0.05105898789008395,0.0,0.17063066997841472,0.17063066997841472,0.6852054675520344,1.0433827545747214,0.05332114551925943,0.008656429781001947
dev,dev_00108_straight_misaligned,straight,misaligned,bicubic,left,left,lgcr_plain_jinc,0.004185389126320547,34.63929390740443,0.041909596486915814,1.0051215732736246e-08,-0.0019443389733405595,0.0019443389733405595,0.16328125118508527,1.1708051982858845,0.04554153107372778,0.01255127497106081
dev,dev_00108_straight_misaligned,straight,misaligned,bicubic,left,left,lgcr_algo2,0.004357707570358709,33.71977438463891,0.0441856959180442,1.0051215732736246e-08,0.112489836986965,0.112489836986965,0.2560759424445412,1.39005866453019,0.04741750426945232,0.009601024799935874
dev,dev_00108_straight_misaligned,straight,misaligned,bicubic,left,left,lgcr_algo4,0.004249236371136951,33.262008452179245,0.04302886520872765,1.0051215732736246e-08,0.30461939049788916,0.30461939049788916,0.3311595350552957,1.2705608488154085,0.04623663560709074,0.009037683152460627
dev,dev_00108_straight_misaligned,straight,misaligned,bicubic,left,left,lgcr_algo6,0.004078051244336413,34.89604687134066,0.040786927089705556,1.0051215732736246e-08,0.06132264536830766,0.06132264536830766,0.16752488331117318,1.0560664963083692,0.0443730755221276,0.013505477380628387
dev,dev_00109_sine_isoluminant,sine,isoluminant,box,left,left,zimg_bilinear,0.0030054493863418035,32.00912490143048,0.03155721855658894,0.0,0.5325311758823471,0.5325311758823471,0.12537883049669843,1.4465780910029022,0.04525665377843238,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,box,left,left,zimg_bicubic,0.003073154429254009,32.24851310268837,0.03217399403175001,0.0,0.5241409131011462,0.5241409131011462,0.11690172069195623,1.2611964229927577,0.04627617153649529,0.004718802977419857
dev,dev_00109_sine_isoluminant,sine,isoluminant,box,left,left,zimg_lanczos3,0.003280763368094826,32.28482029428904,0.033509600159179954,1.2046214015710922e-08,0.5214578854371824,0.5214578854371824,0.11127686572984397,1.1554529378105416,0.04940217307635716,0.007729694064307425
dev,dev_00109_sine_isoluminant,sine,isoluminant,box,left,left,zimg_spline36,0.0032195984768019167,32.28737319219418,0.03305637153139936,1.1198045242400396e-08,0.5222424905307887,0.5222424905307887,0.11287760375974007,1.1820923941178116,0.048481171152421405,0.006765403651765415
dev,dev_00109_sine_isoluminant,sine,isoluminant,box,left,left,jbu,0.005005500635857958,30.631882651034292,0.052118357488390235,0.0,0.5245026312636747,0.5245026312636747,0.10705926738162264,3.1423153947830946,0.07537382051703476,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,box,left,left,guided_filter,0.00808873934385821,28.484601727159657,0.07988452542702448,0.0,0.5311504501600937,0.5311504501600937,0.10756877299454809,5.695387000427527,0.12180137776193165,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,box,left,left,wada_ejbf,0.002871644366521345,32.47305308384786,0.02842411264299742,1.2222369800188712e-05,0.5364270311916476,0.5364270311916476,0.12134662996114856,0.8798368411329927,0.04280008455472333,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,box,left,left,korhonen,0.0030054493893775774,32.00912492815898,0.03155721858846456,0.0,0.532531173983032,0.532531173983032,0.12537883043159975,1.446578093928967,0.04525665377843238,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,box,left,left,galosh_form,0.0032487254358945276,29.543372867194897,0.03411161707689254,0.0,0.5670702942319282,0.5670702942319282,0.8957767755794027,0.9082882119551843,0.04891995401980932,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,box,left,left,lgcr_plain_jinc,0.0027346126112794316,32.466537917752426,0.027996857213240998,0.0,0.5244481266216688,0.5244481266216688,0.11481053011386497,1.1683027220851359,0.04117833596787283,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,box,left,left,lgcr_algo2,0.0027346126112794316,32.466537917752426,0.027996857213240998,0.0,0.5244481266216688,0.5244481266216688,0.11481053011386497,1.1683027220851359,0.04117833596787283,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,box,left,left,lgcr_algo4,0.0027346126112794316,32.466537917752426,0.027996857213240998,0.0,0.5244481266216688,0.5244481266216688,0.11481053011386497,1.1683027220851359,0.04117833596787283,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,box,left,left,lgcr_algo6,0.0027346126112794316,32.466537917752426,0.027996857213240998,0.0,0.5244481266216688,0.5244481266216688,0.11481053011386497,1.1683027220851359,0.04117833596787283,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,triangle,left,left,zimg_bilinear,0.002848489752918104,33.70543563138207,0.02990914240564009,0.0,0.013255202423340032,0.013255202423340032,0.09640925620266468,1.8669587570716732,0.04289312372427611,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,triangle,left,left,zimg_bicubic,0.0026987936891720455,34.34942391108462,0.028266772358620074,0.0,0.01167394104495443,0.01167394104495443,0.09418462126199094,1.5745633041598466,0.04063897280554686,0.0031876292306974177
dev,dev_00109_sine_isoluminant,sine,isoluminant,triangle,left,left,zimg_lanczos3,0.0026875054910860834,34.68460646529787,0.027269260872950934,1.2046214015710922e-08,0.011388580785044783,0.011388580785044783,0.09215405542012767,1.412893680237628,0.04046876591053747,0.004613227648882284
dev,dev_00109_sine_isoluminant,sine,isoluminant,triangle,left,left,zimg_spline36,0.0026832215167946856,34.60902136549019,0.027417956020924197,1.1198045242400396e-08,0.011602117068275894,0.011602117068275894,0.09220141873291027,1.4527997789980152,0.040404278031062515,0.004071705554711765
dev,dev_00109_sine_isoluminant,sine,isoluminant,triangle,left,left,jbu,0.004956690371993788,31.21972874723202,0.05163127880994233,0.0,0.016744585950509833,0.016744585950509833,0.09948319300723654,3.368467656898567,0.07463882544210979,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,triangle,left,left,guided_filter,0.008068698979938855,28.700391345582812,0.07968182873938054,0.0,0.022796685654269296,0.022796685654269296,0.10410050323148676,5.821955461696195,0.12149931029194877,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,triangle,left,left,wada_ejbf,0.0022651167917774107,36.73171328837434,0.021369885465641607,1.671149151488429e-05,0.012881190573650971,0.012881190573650971,0.09481729581980416,1.096720011094101,0.03350056681249823,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,triangle,left,left,korhonen,0.0028484897830778557,33.7054356050768,0.029909142722317483,0.0,0.01325520601455261,0.01325520601455261,0.0964092527270754,1.8669587445430382,0.042893124012542624,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,triangle,left,left,galosh_form,0.0032008515143867114,30.686069095858034,0.033608755046770966,0.0,-0.04093561181484069,0.04093561181484069,0.8996689892492195,1.3771027705348606,0.048199058776455264,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,triangle,left,left,lgcr_plain_jinc,0.0023583998752536427,34.78873935127453,0.02406958809799454,0.0,0.011979179060195935,0.011979179060195935,0.0935975988429186,1.4070775582070745,0.03551324975809881,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,triangle,left,left,lgcr_algo2,0.0023583998752536427,34.78873935127453,0.02406958809799454,0.0,0.011979179060195935,0.011979179060195935,0.0935975988429186,1.4070775582070745,0.03551324975809881,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,triangle,left,left,lgcr_algo4,0.0023583998752536427,34.78873935127453,0.02406958809799454,0.0,0.011979179060195935,0.011979179060195935,0.0935975988429186,1.4070775582070745,0.03551324975809881,0.0
dev,dev_00109_sine_isoluminant,sine,isoluminant,triangle,left,left,lgcr_algo6,0.0023583998752536427,34.78873935127453,0.02406958809799454,0.0,0.011979179060195935,0.011979179060195935,0.0935975988429186,1.4070775582070745,0.03551324975809881,0.0
